Study,Variant,Vaccine,NATR_vac,NATR_vac_istatus,endpoint,VE,lower,upper
Andrews,Alpha,Astrazeneca,0.542372881,1,Symptomatic disease,0.821,0.794,0.845
Andrews,BA.1,Moderna,4.1332912,1,Symptomatic disease,0.751,0.708,0.787
Andrews,BA.1,Pfizer,2.3723404,3.21616,Symptomatic disease,0.672,0.665,0.678
Andrews,BA.1,Moderna,4.1332912,1.539196,Symptomatic disease,0.663,0.637,0.688
Andrews,BA.1,Pfizer,2.3723404,1,Symptomatic disease,0.655,0.639,0.67
Andrews,Delta,Astrazeneca,0.542372881,1,Symptomatic disease,0.642,0.639,0.645
Andrews,BA.1,Moderna,4.1332912,0.1184543,Symptomatic disease,0.149,0.029,0.247
Andrews,BA.1,Pfizer,2.3723404,0.1241186,Symptomatic disease,0.088,0.07,0.105
Andrews et al.,Delta,Pfizer,2.372340426,0.1241186,Symptomatic disease,0.663,0.657,0.669
Baden,D614G,Moderna,4.133291219,1,Symptomatic disease,0.94,0.89,0.97
Chung,Alpha,Pfizer,2.372340426,1,Symptomatic disease,0.91,0.88,0.93
Dagan,Alpha,Pfizer,2.372340426,1,Symptomatic disease,0.94,0.87,0.98
Emary,Alpha,Astrazeneca,0.542372881,1,Symptomatic disease,0.7,0.44,0.85
Haas et al.,Alpha,Pfizer,2.372340426,1,Symptomatic disease,0.97,0.967,0.972
Heath,D614G,Novavax,3.973550356,1,Symptomatic disease,0.83,0.71,0.94
Khoury,D614G,Convalescent,1,1,Symptomatic disease,0.89,0.6558,0.976
Khoury,D614G,Johnson and Johnson,0.470306513,1,Symptomatic disease,0.6734,0.5901,0.7397
Khoury,D614G,Sinovac,0.1686011,1,Symptomatic disease,0.504,0.3575,0.6171
Logunov,D614G,Sputnik V,1.4071429,1,Symptomatic disease,0.92,0.86,0.95
Lopez Bernal2,Alpha,Astrazeneca,0.542372881,1,Symptomatic disease,0.745,0.684,0.794
Lopez Bernal2,Delta,Astrazeneca,0.542372881,1,Symptomatic disease,0.67,0.613,0.718
Lopez-Bernal et al.,Alpha,Pfizer,2.372340426,1,Symptomatic disease,0.937,0.916,0.953
Lopez-Bernal et al.,Delta,Pfizer,2.372340426,1,Symptomatic disease,0.88,0.853,0.901
Madhi,Beta,Astrazeneca,0.542372881,1,Symptomatic disease,0.1,-0.77,0.55
Martinez-Baz,Delta,Moderna,4.133291219,1,Symptomatic disease,0.85,0.8,0.89
Martinez-Baz,Alpha,Pfizer,2.372340426,1,Symptomatic disease,0.82,0.73,0.88
Martinez-Baz,Delta,Pfizer,2.372340426,1,Symptomatic disease,0.72,0.69,0.75
Martinez-Baz,Delta,Astrazeneca,0.542372881,1,Symptomatic disease,0.56,0.48,0.63
Nasreen et al.,Delta,Moderna,4.133291219,1,Symptomatic disease,0.95,0.91,0.97
Nasreen et al.,Alpha,Moderna,4.133291219,1,Symptomatic disease,0.92,0.88,0.95
Nasreen et al.,Delta,Pfizer,2.372340426,1,Symptomatic disease,0.92,0.9,0.94
Nasreen et al.,Alpha,Astrazeneca,0.542372881,1,Symptomatic disease,0.91,0.62,0.98
Nasreen et al.,Alpha,Pfizer,2.372340426,1,Symptomatic disease,0.89,0.87,0.9
Nasreen et al.,Gamma,Pfizer,2.372340426,1,Symptomatic disease,0.88,0.73,0.94
Nasreen et al.,Beta,Pfizer,2.372340426,1,Symptomatic disease,0.87,0.08,0.98
Nasreen et al.,Delta,Astrazeneca,0.542372881,1,Symptomatic disease,0.87,0.69,0.95
Nordstrom et al.,Delta,Pfizer,2.372340426,1,Symptomatic disease,0.78,0.78,0.79
Novavax,D614G,Novavax,3.973550356,1,Symptomatic disease,0.9,0.83,0.95
Polack,D614G,Pfizer,2.372340426,1,Symptomatic disease,0.95,0.9,0.98
Sadoff,D614G,Johnson and Johnson,0.470306513,1,Symptomatic disease,0.66,0.55,0.75
Sadoff,Beta,Johnson and Johnson,0.470306513,1,Symptomatic disease,0.64,0.41,0.79
Satwik,Delta,Convalescent,1,1,Symptomatic disease,0.93,0.87,0.96
Shinde,Beta,Novavax,3.973550356,1,Symptomatic disease,0.51,0,0.76
Soeriaatmadja,D614G,Sinovac,0.1686011,1,Symptomatic disease,0.65,0.2,0.85
Tang,Delta,Moderna,4.133291219,1,Symptomatic disease,0.858,0.706,0.939
Tang,Delta,Moderna,4.133291219,1,Symptomatic disease,0.739,0.659,0.799
Tang,Delta,Pfizer,2.372340426,1,Symptomatic disease,0.561,0.414,0.672
Tang,Delta,Pfizer,2.372340426,1,Symptomatic disease,0.444,0.37,0.509
Tanriover,D614G,Sinovac,0.1686011,1,Symptomatic disease,0.84,0.65,0.92
Thomas,Beta,Pfizer,2.372340426,1,Symptomatic disease,1,0.54,1
Tsang,BA.2,Pfizer,2.372340426,3.21616,Symptomatic disease,0.509,0.31,0.572
Tsang,BA.2,Pfizer,2.372340426,1,Symptomatic disease,0.316,-0.093,0.572
Tsang,BA.2,Sinovac,0.1686011,1,Symptomatic disease,0.122,-0.4,0.449
Tsang,BA.2,Pfizer,2.372340426,0.1241186,Symptomatic disease,0.047,-0.235,0.266
Voysey,D614G,Astrazeneca,0.542372881,1,Symptomatic disease,0.67,0.57,0.74
Whitaker,Alpha,Pfizer,2.372340426,1,Symptomatic disease,0.933,0.858,0.968
Braeye,Alpha,Pfizer,2.372340426,1,Infectiousness,0.61,0.56,0.67
Braeye,Alpha,Moderna,4.133291219,1,Infectiousness,0.49,0.23,0.68
Braeye,Alpha,Johnson and Johnson,0.470306513,1,Infectiousness,0.26,-0.24,0.62
Braeye,Alpha,Astrazeneca,0.542372881,1,Infectiousness,0.07,-0.79,0.62
Eyre,Alpha,Pfizer,2.372340426,1,Infectiousness,0.68,0.52,0.79
Eyre,Alpha,Astrazeneca,0.542372881,1,Infectiousness,0.52,0.22,0.7
Eyre,Delta,Pfizer,2.372340426,1,Infectiousness,0.5,0.35,0.61
Eyre,Delta,Astrazeneca,0.542372881,1,Infectiousness,0.24,0.18,0.3
Harris,Alpha,Astrazeneca,0.542372881,1,Infectiousness,0.48,0.38,0.57
Harris,Alpha,Pfizer,2.372340426,1,Infectiousness,0.46,0.38,0.53
Prunas,Alpha,Pfizer,2.372340426,1,Infectiousness,0.23,-0.113,0.467
Prunas,Alpha,Pfizer,2.372340426,0.1241186,Infectiousness,0.069,-1.248,0.614
Prunas,Delta,Pfizer,2.372340426,1,Infectiousness,-0.279,-2.489,0.531
Prunas,Delta,Pfizer,2.372340426,0.1241186,Infectiousness,-0.279,-0.53,-0.065
